,0,1,2,3
0,-0.6941070341244276,-1.5413019294007115,0.16096318069805948,-0.5076405755701765
1,-0.3035396938580421,0.6779094972956619,-0.5393243917306608,-0.363589899029263
2,-0.6050147315202412,-0.23653222582965627,-0.8443282247906416,0.14901359387509724
3,0.6143675432868606,1.8786527431230786,0.1846137050712724,1.499721291363327
4,0.9540672975821264,-1.3678730011314075,1.5965157352268473,-0.029168172328897044
5,-0.6322957178405413,-0.7824862432993758,-1.6724717117443593,-0.8610932796922345
6,0.06445810013613168,1.8022350090324444,-0.7934895206978482,2.222827344336318
7,0.817001812723376,0.45080066965683385,0.7011051284918718,0.3217139343345048
8,-0.9905286481936508,0.14560244334520905,-1.1864444447590416,-0.701943515457837
9,-0.2516251794522809,-2.311690205348022,0.16067899495002202,-0.41540275167395335
10,-0.9118431882601761,0.1810048424800697,1.6452208841908766,-0.6225422861703057
11,1.0105084861047253,2.4490160476550633,-0.4776416672137018,1.1293750906795974
12,-1.458766915893161,0.3419247399142869,0.3995269688631941,0.5386457898394708
13,-0.1516333750599713,-0.9194005935875478,-0.5691038648554789,0.5516974495303696
14,-0.11574416839124943,0.42114762986446974,0.5552003090968736,-0.10701597941500267
15,0.2970129731430956,-0.28535610683307727,-0.20276872507991267,-0.10965692264758052
16,-1.8315808097813322,-0.1692317305068607,1.1470875265149483,-1.648612331352034
17,0.0924645573109348,-0.9319563839943248,-1.3533099858666882,0.21405535029858938
18,-0.9004500345267593,-0.33601014199642665,-0.8188654169774449,-0.2387908222845224
19,0.2618924550871547,1.0189144394277674,1.4515759007883613,-1.3334796453188653
20,-1.843648346549977,-1.521197879331584,1.2396856242238252,-0.0508648672865294
21,-1.1005829215549543,0.17375614808360496,-0.05960558629054682,-0.24779953522370995
22,-0.5676294959633359,-0.7294096584392349,-1.2335883464663961,0.9871541009419229
23,0.1446875612099812,0.7615090052174768,0.3077226461869439,0.9979956293631982
